|img_url|sex|traits|birth|weight|diet|breeder|location|price|payments|shipping|trades|first_posted|last_updated|animal_id|group_id|origin|num_likes|snake_url|img|title
108|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/agocs-exotics/2022/11/20221123214800.710-275C6783-FA54-4332-9-225x190c.jpeg?signature=4DBBAFD0F89968CC139F1F5991ACAB8BA982CAA8CB87E9DAE7835696C0EFDDC0|female|{'Normal'}||441g|Live Rat|Agocs Exotics|North Fort Myers, Florida|US$200.00|PayPal Goods & Services|||11/23/22||NORMAL4||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1320413|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021790>|Normal
109|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/agocs-exotics/2022/11/20221123212038.832-D5CD06FF-D38B-4FCC-8-225x190c.jpeg?signature=2D4A0676E242640A311FE174CBB87F9F23C479F7D6C0F9AECB5AB15E776C5B5F|female|{'Normal'}||328g|Live Rat|Agocs Exotics|North Fort Myers, Florida|US$200.00|PayPal Goods & Services|||11/23/22||NORMAL3||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1320378|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158030190>|Normal
110|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dehartreptiles/2022/10/20221005202230.529-20221005_112530-225x190c.jpeg?signature=C4130C37459A306F35B7494F598341D52E07EC6D2DACA22F8ACE9024EFDD3421|female|{'Normal'}||1821g|Live Rat|DRD|Katy, Texas|US$200.00||50.00-100.00 (Domestic)|No Trades|10/05/22|11/23/22|3003RainbowDash||Domestically Produced|2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1212290|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E06D0>|Normal *PROVEN*
111|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dehartreptiles/2022/10/20221005201507.850-20221005_112936-225x190c.jpeg?signature=16613D353B40CD3C3FBA2B25C5C6DE4EB7C8ECDFCCA9A404BC2FE779C8A02163|female|{'Normal'}||1233g|Live Rat|DRD|Katy, Texas|US$200.00||50.00-100.00 (Domestic)|No Trades|10/05/22|11/23/22|8008||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1212285|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278EB0>|Normal
112|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/serena2141/2022/08/20220802012723.163-IMG_20220801_182528-225x190c.jpeg?signature=26A0C92A45EB70CF85B00B03CD2CBB68E8E61FD4D0035C46A2104C6A8DB5CD70|female|{'Normal'}|6th June 2022|125g|Live Rat|Coils&Critters|Oroville, California|US$50.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Google Pay, Cash|25.00-85.00 (Domestic)|No Trades|08/02/22|11/26/22|BP-22-F-N2|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1051933|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8190>|Normal
113|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/serena2141/2022/08/20220802012317.606-IMG_20220801_181948-225x190c.jpeg?signature=D3B96146AA9C2122F751B767DB73BDF482F90BD210AA845FB85F908F09E60A7E|male|{'Normal'}|6th June 2022|124g|Live Rat|Coils&Critters|Oroville, California|US$50.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Google Pay, Cash|25.00-85.00 (Domestic)|No Trades|08/02/22|11/26/22|BP-22-M-N1|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1051928|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278CD0>|Normal
114|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/rbrooke/2022/06/20220605193358.273-ABPClutch1M8-2-225x190c.jpeg?signature=BB27F345DCEAC32416F3633215F666269466B0E9DA1DB5F896DD39EDEB785C63|male|{'Normal'}|2022|145g|Live Mouse|BEA|Montgomery, Texas|US$199.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Cash|69.00-125.00 (Domestic)|No Trades|06/05/22|11/23/22|AFR2022M2||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/941576|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278340>|African Import Bred
115|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/rbrooke/2022/06/20220605191220.132-ABPClutch1F4-3-225x190c.jpeg?signature=442E4AAD093C6FBBDACED77E9A3C62769938DEF8586503FC9778643E6CCDB841|female|{'Normal'}|2022|136g|Live Mouse|BEA|Montgomery, Texas|US$179.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Cash|69.00-125.00 (Domestic)|No Trades|06/05/22|11/23/22|AFR2022F4||Domestically Produced|3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/941536|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8550>|African Import
116|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/rbrooke/2022/06/20220605190157.502-ABPClutch1F11-225x190c.jpeg?signature=A0B9EE1F9AA3BC7C3BFEE32BF569A3DA7B22802E004F8FD9E5A9F7DF231D0B22|female|{'Normal'}|2022|139g|Live Mouse|BEA|Montgomery, Texas|US$149.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Cash|69.00-125.00 (Domestic)|No Trades|06/05/22|11/23/22|AFR2022F1||Imported|5|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/941517|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8DF0>|African Baby Import
117|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ktregius/2022/11/20221123043138.962-TxC-N09.10.22aM-w--225x190c.jpeg?signature=7C838A0B4B5B4457053BA8A515F369D6985410751C87FAFDD3B73C301B29F280|male|{'Normal'}|10th September 2022|125g|Frozen/Thawed Rat|KtRegius|Kelowna, British Columbia|C$150.00 (Approx. US$109.89)||||11/23/22|11/28/22|N09.10.22-a-TxC|TxC||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1319131|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592788E0>|Normal Pos Hurricane
118|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/reptilebarn/2022/11/20221123020059.456-PXL_20221116_0146089-225x190c.jpeg?signature=3464A37DBF9247CA91EAD7EB83EB8F52D0BC37885940B103F521D0E00A59E081|female|{'Normal'}|2021|395g|Frozen/Thawed Rat|Reptile Barn|Anchorage, Alaska|US$85.00|||Will Consider|11/23/22||20210100|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1318963|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159273D90>|Normal
119|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/reptilebarn/2022/11/20221123015858.879-PXL_20221116_0134049-225x190c.jpeg?signature=3AFFBBDFF86619749353203F8B58510B068BF2D6C679FF257A21A5E998F711E9|female|{'Normal'}|2021|324g|Frozen/Thawed Rat|Reptile Barn|Anchorage, Alaska|US$85.00|||Will Consider|11/23/22||20210099|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1318956|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8370>|Normal
120|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/reptilebarn/2022/11/20221123015627.763-PXL_20221116_0130273-225x190c.jpeg?signature=FC0E46B9A99905A081C63871DD4B039E7C2D25C567BF87A47785017AEB914700|male|{'Normal'}|2021|366g|Frozen/Thawed Rat|Reptile Barn|Anchorage, Alaska|US$75.00|||Will Consider|11/23/22||20210098|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1318949|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BD640>|Normal
121|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/daidra1823/2022/09/20220914201441.609-20220914_144402-225x190c.jpeg?signature=FD07E15E3C57FD021F596A65E850A7FC706B0F88037D14F0E8573396B42FFC38|male|{'Normal'}|August 2022|275g|Live Rat|Glam Pythons|Lehigh Acres, Florida|US$100.00||45.00-75.00 (Domestic)|No Trades|09/14/22|11/22/22|22NHP2||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1161072|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8B80>|Normal 66% Poss Het Pied
122|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/holbint1/2022/11/20221123233839.30-D8D6888A-B907-4CE9-A-225x190c.jpeg?signature=7CB2010714AE638AA492C6271D02CEFCEC313130E7418807B784505D930395E9|male|{'Normal'}|January 2018|1700g|Frozen/Thawed Rat|HB Reptiles|"Batley, England
LOCAL PICKUP ONLY"|GB£35.00 (Approx. US$42.45)|Cash|||11/22/22|11/23/22|BP-N-01|||0|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1317611|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592786A0>|Normal
123|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/xclusive-snakes/2022/11/20221122114505.525-Classic_02_x-225x190c.jpeg?signature=B5D216627CFA32368FA582964001B1BD26B7C74DEB50CDF20F5257701DFD6DCE|female|{'Normal'}|2009||Frozen/Thawed Rat|Xclusive Snakes|Reilingen, Baden-Württemberg|120.00 € (Approx. US$125.60)|Wire Transfer, Cash|||11/22/22||Classic_02|||0|https://www.morphmarket.com/de/c/reptiles/pythons/ball-pythons/1317363|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592739A0>|Classic
124|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/xclusive-snakes/2022/11/20221122114257.734-Classic_01_x-225x190c.jpeg?signature=72D5E28EF28007ABEE63F88B5B48F3CFCE159EF2784D7C306A763A2BF8E101FA|female|{'Normal'}|2009||Frozen/Thawed Rat|Xclusive Snakes|Reilingen, Baden-Württemberg|120.00 € (Approx. US$125.60)|Wire Transfer, Cash|||11/22/22||Classic_01|||0|https://www.morphmarket.com/de/c/reptiles/pythons/ball-pythons/1317361|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BD4F0>|Classic
125|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/stoneageballpythons/2022/11/20221122072109.413-97FE0567-0E87-433A-9-225x190c.jpeg?signature=7C53DDDF258208129C4973CC5670529AB1856393B9E78865E92A455A19A48198|female|{'Normal'}|2022|136g|Frozen/Thawed Rat|StoneAge|Gresham, Oregon|US$60.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Apple Pay, CashApp, Cash, Walmart Pay, Bitcoin, Dogecoin, Ethereum, Other Crypto|50.00-80.00 (Domestic)|Will Consider|11/22/22||113-04-2022|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1316897|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278FD0>|Normal
126|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jroy1841/2022/11/20221122063728.188-1121222356a2-225x190c.jpeg?signature=3D8ED74DB4A484B990543EFAE52B0598500D0B7B2A071C7B38C3ECD2F635E014|female|{'Normal'}|12th October 2022||Live Rat|Roy's Reptiles|Springfield, Illinois|US$50.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle|75.00-100.00 (Domestic)||11/22/22||0306|0003||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1316879|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278C10>|Normal
127|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/midamericareptiles/2022/10/20221024032344.673-430FCF16-9D72-43A4-B-225x190c.jpeg?signature=A5F6DD2312ED27F7BCAEA00EC832F3E50007E4DAFBF12E0D7057A943F8AE370C|male|{'Normal'}|8th July 2022||Frozen/Thawed Rat|MAR|Keokuk, Iowa|US$40.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, CashApp, Cash|At Least 55.00 (Domestic)||08/28/22|12/05/22|BA2209MC3|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1113499|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021D30>|Normal
128|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/fromthedarkside/2022/10/20221004142759.980-CA8C36A4-3ED0-45F2-9-225x190c.jpeg?signature=94D8B48D14F039B2F5014FBC5E54F847AE7AC3F0AE47D141D5D416E84DF430D9|female|{'Normal'}|August 2022|68g|Live Mouse|FromTheDarkside|Cochran, Georgia|US$60.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, CashApp, Cash, Bitcoin|||10/04/22|11/22/22|22-15-10|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1209169|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8B50>|Normal
129|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/apppainting/2022/11/20221122014334.943-Laurel-225x190c.jpeg?signature=3338A67C73A8E6C5F864443673969FF7CF937CF44BE912984E4A48626D517329|?|{'Normal'}|13th August 2022||Frozen/Thawed Mouse|CSC|Mayer, Arizona|US$100.00|PayPal Goods & Services, Cash, Money Order|50.00 (Domestic)||11/22/22||BS08132202|BS01||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1316499|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278430>|Normal
130|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/wonderland_royals/2022/11/20221121202829.71-PXL_20221113_1850092-225x190c.jpeg?signature=A1FA8E38540DA0FD38A2A9E9E387185FE90D14CC6607A00407764BCBB9F44962|male|{'Normal'}|July 2022|165g|Frozen/Thawed Rat|Wonderland|Blackpool, England|GB£10.00 (Approx. US$12.13)|PayPal Goods & Services, PayPal Friends & Family, Cash|45.00-70.00 (Domestic)||11/21/22|12/02/22|Sama7|||0|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1315976|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E05E0>|Cb22 Normal
131|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/wonderland_royals/2022/11/20221121200352.538-PXL_20221121_1958455-225x190c.jpeg?signature=19208171030E85C61587EC10131E796B93D080AC84672538BFD6D542FE7C7D65|female|{'Normal'}|July 2022|230g|Frozen/Thawed Rat|Wonderland|Blackpool, England|GB£30.00 (Approx. US$36.39)|PayPal Goods & Services, PayPal Friends & Family, Cash|45.00-70.00 (Domestic)||11/21/22||Sama2|||0|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1315932|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E01C0>|Normal
132|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dehartreptiles/2022/06/20220628201534.587-20220628_133613-225x190c.jpeg?signature=CE7E9230D473796417D272B59A81320611C0A27E0E175BEF5ACA2EA9D8C0F412|female|{'Normal'}|10th March 2022|81g|Live Rat|DRD|Katy, Texas|US$80.00||50.00-100.00 (Domestic)|No Trades|06/28/22|11/21/22|BT031022-001|2/2022||4|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/981903|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159273070>|Normal
133|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bozreptiles/2022/08/20220827225325.640-GUAD6348-225x190c.jpeg?signature=8A5EA2D385350CB55F43AD98EF535FBD8B9E561CB96562494DA1728877225DBE|female|{'Normal'}|2020|900g||boZ Reptiles|Raleigh, North Carolina|US$350.00||At Least 55.00 (Domestic)|No Trades|08/27/22|11/21/22|18||Domestically Produced|1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1112854|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8FA0>|Classic (Normal)
134|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bozreptiles/2022/08/20220827225038.134-ECFM9853-225x190c.jpeg?signature=1AA0E6290BA02F30B4A8306CA12074025F3D2C98FAF1CEB147972448213F36EC|female|{'Normal'}|July 2019|2200g||boZ Reptiles|Raleigh, North Carolina|US$500.00||At Least 55.00 (Domestic)|No Trades|08/27/22|11/21/22|17|||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1112850|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10BE0>|Classic (Normal)
135|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/medusas_lair/2022/07/20220710024518.624-57DBF677-8C5C-45A1-B-225x190c.jpeg?signature=82F5134D7970A59867B95D2B72A961DBFAB92A6542C849FA0A1FEBB95738BEE4|female|{'Normal'}|7th July 2021|250g|Live Rat|Medusa’s Lair|Centereach, New York|US$50.00||55.00-150.00 (Domestic)||09/05/21|11/20/22|1Norm2021||Domestically Produced|4|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/661444|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592734C0>|0.1 Normal
136|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/coppinger/2022/07/20220720141130.35-WhatsAppImage2022--225x190c.jpeg?signature=94DAD78D112CF721E791B0F0D629B0F6BFCF8B35DBFCE4D776A5713E389EA03C|female|{'Normal'}||2300g|Live Rat|Coppinger|Homestead, Florida|US$200.00||||07/20/22|11/20/22|111200|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1024141|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F86A0>|Normal. Breeder
137|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/06/20220628004903.937-araza2-225x190c.jpeg?signature=529A8D44FA8F78ED3AA1184FEBDD289CEEBA8E5239D4C62FB5FE4A6EF51B08BA|female|{'Normal'}||2600g|Live Rat|B.P.D|Jupiter, Florida|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|06/28/22|11/20/22|pb-1|||4|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/980825|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10C40>|Normal “Araza
138|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/06/20220628004939.59-arazaog-225x190c.jpeg?signature=6193645C860CDF1D6BE5D6DA58198096AB485D85BFABE6FD391EB2D848441299|female|{'Normal'}||2400g|Live Rat|B.P.D|Jupiter, Florida|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|06/28/22|11/20/22|pb-3|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/980823|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803C8E0>|Normal “araza” Og
139|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/06/20220628005609.131-norm1-225x190c.jpeg?signature=9527C1712F133B0CCA9342BD17AC08AC44D2AC77677295584B83B6B80FCBE9E3|female|{'Normal'}||2900g|Live Rat|B.P.D|Jupiter, Florida|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|06/28/22|11/20/22|pb-29|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/980797|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115809B5B0>|Normal
140|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/06/20220628005656.752-norm10-225x190c.jpeg?signature=FF09599A5AEBDBC4E79A1ADFCF91FDFFF4205E8768DED88245E382033A8E55A6|female|{'Normal'}||2300g|Live Rat|B.P.D|Jupiter, Florida|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|06/28/22|11/20/22|pb-31|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/980795|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10610>|Normal
141|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/pereicm/2022/11/20221119165200.424-IMG_2852-225x190c.jpeg?signature=F08C23D01C8FD6B67DFFE9DC29D73320190CDB4EE58FD8CEB4AA0086B229D67D|female|{'Normal'}|25th September 2021|409g||4Z Exotics|Ledbetter, Texas|US$60.00|Venmo, Zelle, Apple Pay, CashApp, Cash|75.00-125.00 (Domestic)|No Trades|11/19/22||ZNORMF2|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1312270|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278F10>|Normal
142|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/pereicm/2022/11/20221119164434.827-IMG_2847-225x190c.jpeg?signature=DF8E37B2742F28D4EDB1A17A87EEF698B8CC8756459F2FAA510EBB2474CD16B2|male|{'Normal'}|15th April 2022|196g||4Z Exotics|Ledbetter, Texas|US$200.00|Venmo, Zelle, Apple Pay, CashApp, Cash|75.00-125.00 (Domestic)|No Trades|11/19/22||VM17|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1312262|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159273220>|Volta
143|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/pereicm/2022/11/20221119163855.630-IMG_2838-225x190c.jpeg?signature=370C2036BC6A210C316C3B90DEBC7D37D6698181DBD26F5C540E0F6A87E96C6A|male|{'Normal'}|22nd April 2022|181g||4Z Exotics|Ledbetter, Texas|US$200.00|Venmo, Zelle, Apple Pay, CashApp, Cash|75.00-125.00 (Domestic)|No Trades|11/19/22||VM16|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1312250|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592780A0>|Volta
144|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/properroyals/2022/08/20220831194342.633-IMG_0117-225x190c.jpeg?signature=85C49F0588DA5AF97B26295D5840DFDA5DF8C6A7021D3EA0E920529D91A24340|female|{'Normal'}|2017|1700g|Frozen/Thawed Rat|Proper Royals|Saint Johns, Florida|US$300.00||37.00-95.00 (Domestic)||08/31/22|11/19/22|N-2017-F||Domestically Produced|2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1124628|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E0EE0>|Proven Breeder Female
145|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dzinsky/2022/08/20220813142731.732-20220812_203746-225x190c.jpeg?signature=DB80EF14EB42D349AE715D5B708A89543107E7293DB3FEAE665272AB475368A6|female|{'Normal'}|13th June 2022|85g|Live Soft-Furred Rat|MalteseMorphs|Cleveland, Texas|US$50.00|Credit Card, Debit Card, Venmo, CashApp, Cashier's Check, Cash, Money Order, Other|||08/13/22|12/06/22|2022F-Norm2|2022-01||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1077466|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159273310>|Normal/Classic
146|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/snakesbysharon/2022/11/20221119050231.394-6C1D5A33-8D03-4261-8-225x190c.jpeg?signature=FB3286FC130A398EC90B8B5338A7A95D28A77119D632DD526CC201E0DE60EE86|?|{'Normal'}|23rd August 2022||Frozen/Thawed Mouse|SnakesbySharon|Chesterfield, England|GB£15.00 (Approx. US$18.19)||60.00-75.00 (Domestic)||11/19/22||N1A|||0|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1311881|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115936DF70>|Normal
147|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/snakesbysharon/2022/11/20221119045840.104-F1BA4CA3-43CE-4A53-9-225x190c.jpeg?signature=ACC07ADAD8C2006F50B0D3E6874A1F6E7827FE325E663347B15D818B1220EED1|male|{'Normal'}|23rd August 2022||Frozen/Thawed Mouse|SnakesbySharon|Chesterfield, England|GB£15.00 (Approx. US$18.19)||60.00-75.00 (Domestic)||11/19/22|11/19/22|N2BM|||0|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1311845|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8E50>|Normal
148|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ckaleta2712/2022/07/20220713184118.652-rsw_1200h_1200-225x190c.jpeg?signature=AF1FE0E05088511E0BECEBA0403A0A67CE91860EC64490385E3E1509D31595C9|?|{'Normal'}|2022||Frozen/Thawed Mouse|Predators|Phoenix, Arizona|US$50.00||60.00 (Domestic)||07/13/22|11/18/22|NBP||Domestically Produced|5|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1010109|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E0C10>|Normal
149|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/imperialreptiles/2021/11/20211105221840.438-het-albino-ball-pyth-225x190c.jpeg?signature=296E521DFC5C59CADF62C450FEA9A0F210FCF94334A902071DCA742CCE720DF0|female|{'Normal'}|||Rat|Imperial|Orlando, Florida|US$74.99|Credit Card, Debit Card, PayPal Goods & Services, Apple Pay, Google Pay, Cash|40.00-65.00 (Domestic)||11/05/21|12/01/22|Ball.N.00f||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/731017|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F81C0>|Normal Baby
150|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/higmister/2022/10/20221021011735.909-20221020_201233-225x190c.jpeg?signature=BED468E1E7DA0E6E21A478C231DDD57B449B36859026BC0CD297D8EF88CAA1A7|female|{'Normal'}|2019|1880g|Live Rat|Gigi's Serpents|Millington, Tennessee|US$300.00||50.00-125.00 (Domestic)||10/21/22|11/18/22|||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1252672|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115936D940>|Normal
